match_id,inning,batting_team,bowling_team,over,ball,batter,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,wicket_type,player_dismissed,ball_speed
19,1,CSK,RR,11,4,Ravindra Jadeja,Rachin Ravindra,Matheesha Pathirana,0,0,0,0,0,0,bowled,Shivam Dube,137.6
19,1,CSK,RR,11,5,Ravindra Jadeja,Rachin Ravindra,Matheesha Pathirana,0,0,0,0,0,0,,,148.2
19,1,CSK,RR,11,6,Ravindra Jadeja,Rachin Ravindra,Matheesha Pathirana,4,0,0,0,0,0,,,148.2
19,1,CSK,RR,12,1,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,1,0,0,0,0,0,,,132.0
19,1,CSK,RR,12,2,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,0,0,0,0,0,0,,,129.8
19,1,CSK,RR,12,3,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,1,0,0,0,0,0,,,131.8
19,1,CSK,RR,12,4,Ravindra Jadeja,Rachin Ravindra,Deepak Chahar,0,0,0,0,0,0,,,134.8
19,1,CSK,RR,12,5,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,1,0,0,0,0,0,,,130.9
19,1,CSK,RR,12,6,Rachin Ravindra,Ravindra Jadeja,Deepak Chahar,0,0,0,0,0,0,,,131.3
19,1,CSK,RR,13,1,Ravindra Jadeja,Rachin Ravindra,Tushar Deshpande,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,13,2,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,13,3,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,0,0,0,0,0,0,,,0.0
19,1,CSK,RR,13,4,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,0,0,0,0,0,0,,,0.0
19,1,CSK,RR,13,5,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,0,0,0,0,0,0,,,0.0
19,1,CSK,RR,13,6,Rachin Ravindra,Ravindra Jadeja,Tushar Deshpande,0,1,1,0,0,0,,,0.0
19,1,CSK,RR,14,1,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,145.2
19,1,CSK,RR,14,2,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,144.5
19,1,CSK,RR,14,3,Ravindra Jadeja,Rachin Ravindra,Matheesha Pathirana,1,0,0,0,0,0,,,141.9
19,1,CSK,RR,14,4,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,1,0,0,0,0,0,,,142.1
19,1,CSK,RR,14,5,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,151.8
19,1,CSK,RR,14,6,Rachin Ravindra,Ravindra Jadeja,Matheesha Pathirana,0,0,0,0,0,0,,,150.9
19,1,CSK,RR,15,1,Rachin Ravindra,Ravindra Jadeja,Maheesh Theekshana,2,0,0,0,0,0,,,0.0
19,1,CSK,RR,15,2,Rachin Ravindra,Ravindra Jadeja,Maheesh Theekshana,2,0,0,0,0,0,,,0.0
19,1,CSK,RR,15,3,Rachin Ravindra,Ravindra Jadeja,Maheesh Theekshana,6,0,0,0,0,0,,,0.0
19,1,CSK,RR,15,4,Ravindra Jadeja,Rachin Ravindra,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,15,5,Rachin Ravindra,Ravindra Jadeja,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,15,6,Ravindra Jadeja,Rachin Ravindra,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,16,1,Ravindra Jadeja,Rachin Ravindra,Mukesh Choudhary,2,0,0,0,0,0,,,0.0
19,1,CSK,RR,16,2,Rachin Ravindra,Ravindra Jadeja,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,16,3,Ravindra Jadeja,Rachin Ravindra,Mukesh Choudhary,1,1,1,0,0,0,,,0.0
19,1,CSK,RR,16,4,Rachin Ravindra,Ravindra Jadeja,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,16,5,Rachin Ravindra,Ravindra Jadeja,Mukesh Choudhary,6,0,0,0,0,0,,,0.0
19,1,CSK,RR,16,6,Ravindra Jadeja,Rachin Ravindra,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,17,1,Ravindra Jadeja,Rachin Ravindra,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
19,1,CSK,RR,17,2,Ravindra Jadeja,Rachin Ravindra,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
19,1,CSK,RR,17,3,Ravindra Jadeja,Rachin Ravindra,Maheesh Theekshana,4,0,0,0,0,0,,,0.0
19,1,CSK,RR,17,4,Ravindra Jadeja,Rachin Ravindra,Maheesh Theekshana,6,0,0,0,0,0,,,0.0
19,1,CSK,RR,17,5,Rachin Ravindra,Ravindra Jadeja,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,17,6,MS Dhoni,Ravindra Jadeja,Maheesh Theekshana,0,0,0,0,0,0,bowled,Rachin Ravindra,0.0
19,1,CSK,RR,18,1,MS Dhoni,Ravindra Jadeja,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
19,1,CSK,RR,18,2,Ravindra Jadeja,MS Dhoni,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,18,3,Ravindra Jadeja,MS Dhoni,Mukesh Choudhary,0,0,0,0,0,0,,,0.0
19,1,CSK,RR,18,4,MS Dhoni,Ravindra Jadeja,Mukesh Choudhary,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,18,5,MS Dhoni,Ravindra Jadeja,Mukesh Choudhary,4,0,0,0,0,0,,,0.0
19,1,CSK,RR,18,6,Ravindra Jadeja,MS Dhoni,Mukesh Choudhary,1,1,1,0,0,0,,,0.0
19,1,CSK,RR,19,1,Ravindra Jadeja,MS Dhoni,Maheesh Theekshana,0,1,1,0,0,0,,,0.0
19,1,CSK,RR,19,2,Ravindra Jadeja,MS Dhoni,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
19,1,CSK,RR,19,3,Ravindra Jadeja,MS Dhoni,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
19,1,CSK,RR,19,4,Ravindra Jadeja,MS Dhoni,Maheesh Theekshana,4,0,0,0,0,0,,,0.0
19,1,CSK,RR,19,5,MS Dhoni,Ravindra Jadeja,Maheesh Theekshana,1,0,0,0,0,0,,,0.0
19,1,CSK,RR,19,6,MS Dhoni,Ravindra Jadeja,Maheesh Theekshana,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,0,1,Jos Buttler,Yashasvi Jaiswal,Riyan Parag,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,0,2,Jos Buttler,Yashasvi Jaiswal,Riyan Parag,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,0,3,Yashasvi Jaiswal,Jos Buttler,Riyan Parag,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,0,4,Yashasvi Jaiswal,Jos Buttler,Riyan Parag,2,0,0,0,0,0,,,0.0
19,2,RR,CSK,0,5,Yashasvi Jaiswal,Jos Buttler,Riyan Parag,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,0,6,Yashasvi Jaiswal,Jos Buttler,Riyan Parag,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,1,1,Yashasvi Jaiswal,Jos Buttler,Yuzvendra Chahal,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,1,2,Jos Buttler,Yashasvi Jaiswal,Yuzvendra Chahal,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,1,3,Jos Buttler,Yashasvi Jaiswal,Yuzvendra Chahal,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,1,4,Sanju Samson,Yashasvi Jaiswal,Yuzvendra Chahal,0,0,0,0,0,0,lbw,Jos Buttler,0.0
19,2,RR,CSK,1,5,Sanju Samson,Yashasvi Jaiswal,Yuzvendra Chahal,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,1,6,Sanju Samson,Yashasvi Jaiswal,Yuzvendra Chahal,4,0,0,0,0,0,,,0.0
19,2,RR,CSK,2,1,Sanju Samson,Yashasvi Jaiswal,Riyan Parag,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,2,2,Sanju Samson,Yashasvi Jaiswal,Riyan Parag,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,2,3,Yashasvi Jaiswal,Sanju Samson,Riyan Parag,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,2,4,Yashasvi Jaiswal,Sanju Samson,Riyan Parag,4,0,0,0,0,0,,,0.0
19,2,RR,CSK,2,5,Yashasvi Jaiswal,Sanju Samson,Riyan Parag,2,0,0,0,0,0,,,0.0
19,2,RR,CSK,2,6,Sanju Samson,Yashasvi Jaiswal,Riyan Parag,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,3,1,Yashasvi Jaiswal,Sanju Samson,Yuzvendra Chahal,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,3,2,Yashasvi Jaiswal,Sanju Samson,Yuzvendra Chahal,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,3,3,Sanju Samson,Yashasvi Jaiswal,Yuzvendra Chahal,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,3,4,Riyan Parag,Yashasvi Jaiswal,Yuzvendra Chahal,0,0,0,0,0,0,caught,Sanju Samson,0.0
19,2,RR,CSK,3,5,Riyan Parag,Yashasvi Jaiswal,Yuzvendra Chahal,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,3,6,Yashasvi Jaiswal,Riyan Parag,Yuzvendra Chahal,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,4,1,Yashasvi Jaiswal,Riyan Parag,Riyan Parag,4,0,0,0,0,0,,,0.0
19,2,RR,CSK,4,2,Riyan Parag,Yashasvi Jaiswal,Riyan Parag,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,4,3,Yashasvi Jaiswal,Riyan Parag,Riyan Parag,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,4,4,Yashasvi Jaiswal,Riyan Parag,Riyan Parag,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,4,5,Yuzvendra Chahal,Riyan Parag,Riyan Parag,0,0,0,0,0,0,caught,Yashasvi Jaiswal,0.0
19,2,RR,CSK,4,6,Riyan Parag,Yuzvendra Chahal,Riyan Parag,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,5,1,Yuzvendra Chahal,Riyan Parag,Yuzvendra Chahal,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,5,2,Riyan Parag,Yuzvendra Chahal,Yuzvendra Chahal,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,5,3,Yuzvendra Chahal,Riyan Parag,Yuzvendra Chahal,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,5,4,Yuzvendra Chahal,Riyan Parag,Yuzvendra Chahal,6,0,0,0,0,0,,,0.0
19,2,RR,CSK,5,5,Yuzvendra Chahal,Riyan Parag,Yuzvendra Chahal,4,0,0,0,0,0,,,0.0
19,2,RR,CSK,5,6,Yuzvendra Chahal,Riyan Parag,Yuzvendra Chahal,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,6,1,Yuzvendra Chahal,Riyan Parag,Op Bowler 1,2,1,1,0,0,0,,,0.0
19,2,RR,CSK,6,2,Yuzvendra Chahal,Riyan Parag,Op Bowler 1,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,6,3,Yuzvendra Chahal,Riyan Parag,Op Bowler 1,6,0,0,0,0,0,,,0.0
19,2,RR,CSK,6,4,Yuzvendra Chahal,Riyan Parag,Op Bowler 1,6,0,0,0,0,0,,,0.0
19,2,RR,CSK,6,5,Riyan Parag,Yuzvendra Chahal,Op Bowler 1,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,6,6,Riyan Parag,Yuzvendra Chahal,Op Bowler 1,6,1,1,0,0,0,,,0.0
19,2,RR,CSK,7,1,Yuzvendra Chahal,Riyan Parag,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,7,2,Riyan Parag,Yuzvendra Chahal,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,7,3,Yuzvendra Chahal,Riyan Parag,Ravindra Jadeja,1,1,1,0,0,0,,,0.0
19,2,RR,CSK,7,4,Yuzvendra Chahal,Riyan Parag,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,7,5,Riyan Parag,Yuzvendra Chahal,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,7,6,Yuzvendra Chahal,Riyan Parag,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,8,1,Yuzvendra Chahal,Riyan Parag,MS Dhoni,4,0,0,0,0,0,,,0.0
19,2,RR,CSK,8,2,Yuzvendra Chahal,Riyan Parag,MS Dhoni,4,0,0,0,0,0,,,0.0
19,2,RR,CSK,8,3,Yuzvendra Chahal,Riyan Parag,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,8,4,Yuzvendra Chahal,Riyan Parag,MS Dhoni,2,0,0,0,0,0,,,0.0
19,2,RR,CSK,8,5,Riyan Parag,Yuzvendra Chahal,MS Dhoni,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,8,6,Yuzvendra Chahal,Riyan Parag,MS Dhoni,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,9,1,Yuzvendra Chahal,Riyan Parag,Op Bowler 1,4,0,0,0,0,0,,,0.0
19,2,RR,CSK,9,2,Riyan Parag,Yuzvendra Chahal,Op Bowler 1,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,9,3,Riyan Parag,Yuzvendra Chahal,Op Bowler 1,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,9,4,Riyan Parag,Yuzvendra Chahal,Op Bowler 1,2,0,0,0,0,0,,,0.0
19,2,RR,CSK,9,5,Riyan Parag,Yuzvendra Chahal,Op Bowler 1,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,9,6,Riyan Parag,Yuzvendra Chahal,Op Bowler 1,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,10,1,Yuzvendra Chahal,Riyan Parag,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,10,2,Riyan Parag,Yuzvendra Chahal,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,10,3,Riyan Parag,Yuzvendra Chahal,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,10,4,Yuzvendra Chahal,Riyan Parag,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,10,5,Yuzvendra Chahal,Riyan Parag,Ravindra Jadeja,4,0,0,0,0,0,,,0.0
19,2,RR,CSK,10,6,Riyan Parag,Yuzvendra Chahal,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,11,1,Tail 1,Yuzvendra Chahal,MS Dhoni,0,0,0,0,0,0,bowled,Riyan Parag,0.0
19,2,RR,CSK,11,2,Tail 1,Yuzvendra Chahal,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,11,3,Tail 1,Yuzvendra Chahal,MS Dhoni,6,0,0,0,0,0,,,0.0
19,2,RR,CSK,11,4,Tail 1,Yuzvendra Chahal,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,11,5,Yuzvendra Chahal,Tail 1,MS Dhoni,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,11,6,Yuzvendra Chahal,Tail 1,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,12,1,Yuzvendra Chahal,Tail 1,Op Bowler 1,6,0,0,0,0,0,,,0.0
19,2,RR,CSK,12,2,Yuzvendra Chahal,Tail 1,Op Bowler 1,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,12,3,Yuzvendra Chahal,Tail 1,Op Bowler 1,4,0,0,0,0,0,,,0.0
19,2,RR,CSK,12,4,Yuzvendra Chahal,Tail 1,Op Bowler 1,2,1,1,0,0,0,,,0.0
19,2,RR,CSK,12,5,Yuzvendra Chahal,Tail 1,Op Bowler 1,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,12,6,Yuzvendra Chahal,Tail 1,Op Bowler 1,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,13,1,Tail 1,Yuzvendra Chahal,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,13,2,Tail 1,Yuzvendra Chahal,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,13,3,Tail 1,Yuzvendra Chahal,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,13,4,Tail 1,Yuzvendra Chahal,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,13,5,Tail 1,Yuzvendra Chahal,Ravindra Jadeja,0,1,1,0,0,0,,,0.0
19,2,RR,CSK,13,6,Tail 2,Yuzvendra Chahal,Ravindra Jadeja,0,0,0,0,0,0,caught,Tail 1,0.0
19,2,RR,CSK,14,1,Tail 2,Yuzvendra Chahal,MS Dhoni,2,0,0,0,0,0,,,0.0
19,2,RR,CSK,14,2,Tail 2,Yuzvendra Chahal,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,14,3,Tail 2,Yuzvendra Chahal,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,14,4,Tail 2,Yuzvendra Chahal,MS Dhoni,2,0,0,0,0,0,,,0.0
19,2,RR,CSK,14,5,Yuzvendra Chahal,Tail 2,MS Dhoni,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,14,6,Tail 2,Yuzvendra Chahal,MS Dhoni,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,15,1,Tail 2,Yuzvendra Chahal,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,15,2,Tail 2,Yuzvendra Chahal,MS Dhoni,4,0,0,0,0,0,,,0.0
19,2,RR,CSK,15,3,Yuzvendra Chahal,Tail 2,MS Dhoni,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,15,4,Yuzvendra Chahal,Tail 2,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,15,5,Yuzvendra Chahal,Tail 2,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,15,6,Tail 2,Yuzvendra Chahal,MS Dhoni,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,16,1,Tail 2,Yuzvendra Chahal,Sameer Rizvi,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,16,2,Yuzvendra Chahal,Tail 2,Sameer Rizvi,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,16,3,Tail 2,Yuzvendra Chahal,Sameer Rizvi,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,16,4,Tail 7,Yuzvendra Chahal,Sameer Rizvi,0,0,0,0,0,0,caught,Tail 2,0.0
19,2,RR,CSK,16,5,Tail 7,Yuzvendra Chahal,Sameer Rizvi,2,0,0,0,0,0,,,0.0
19,2,RR,CSK,16,6,Tail 8,Yuzvendra Chahal,Sameer Rizvi,0,0,0,0,0,0,lbw,Tail 7,0.0
19,2,RR,CSK,17,1,Tail 8,Yuzvendra Chahal,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,17,2,Tail 8,Yuzvendra Chahal,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,17,3,Yuzvendra Chahal,Tail 8,MS Dhoni,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,17,4,Yuzvendra Chahal,Tail 8,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,17,5,Yuzvendra Chahal,Tail 8,MS Dhoni,2,0,0,0,0,0,,,0.0
19,2,RR,CSK,17,6,Yuzvendra Chahal,Tail 8,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,18,1,Yuzvendra Chahal,Tail 8,Sameer Rizvi,2,0,0,0,0,0,,,0.0
19,2,RR,CSK,18,2,Tail 9,Tail 8,Sameer Rizvi,0,0,0,0,0,0,caught,Yuzvendra Chahal,0.0
19,2,RR,CSK,18,3,Tail 9,Tail 8,Sameer Rizvi,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,18,4,Tail 9,Tail 8,Sameer Rizvi,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,18,5,Tail 8,Tail 9,Sameer Rizvi,1,1,1,0,0,0,,,0.0
19,2,RR,CSK,18,6,Tail 8,Tail 9,Sameer Rizvi,2,0,0,0,0,0,,,0.0
19,2,RR,CSK,19,1,Tail 9,Tail 8,MS Dhoni,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,19,2,Tail 8,Tail 9,MS Dhoni,1,0,0,0,0,0,,,0.0
19,2,RR,CSK,19,3,Tail 8,Tail 9,MS Dhoni,6,0,0,0,0,0,,,0.0
19,2,RR,CSK,19,4,Tail 8,Tail 9,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,19,5,Tail 8,Tail 9,MS Dhoni,0,0,0,0,0,0,,,0.0
19,2,RR,CSK,19,6,Tail 8,Tail 9,MS Dhoni,2,0,0,0,0,0,,,0.0
22,1,MI,CSK,0,1,Ishan Kishan,Rohit Sharma,Hardik Pandya,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,0,2,Rohit Sharma,Ishan Kishan,Hardik Pandya,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,0,3,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,0,4,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,0,5,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,0,6,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,1,1,Ishan Kishan,Rohit Sharma,Jasprit Bumrah,1,0,0,0,0,0,,,138.6
22,1,MI,CSK,1,2,Rohit Sharma,Ishan Kishan,Jasprit Bumrah,1,0,0,0,0,0,,,140.9
22,1,MI,CSK,1,3,Rohit Sharma,Ishan Kishan,Jasprit Bumrah,2,0,0,0,0,0,,,149.9
22,1,MI,CSK,1,4,Rohit Sharma,Ishan Kishan,Jasprit Bumrah,0,0,0,0,0,0,,,142.6
22,1,MI,CSK,1,5,Rohit Sharma,Ishan Kishan,Jasprit Bumrah,0,0,0,0,0,0,,,144.4
22,1,MI,CSK,1,6,Ishan Kishan,Rohit Sharma,Jasprit Bumrah,1,0,0,0,0,0,,,144.0
22,1,MI,CSK,2,1,Rohit Sharma,Ishan Kishan,Hardik Pandya,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,2,2,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,2,3,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,2,4,Rohit Sharma,Ishan Kishan,Hardik Pandya,4,0,0,0,0,0,,,0.0
22,1,MI,CSK,2,5,Ishan Kishan,Rohit Sharma,Hardik Pandya,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,2,6,Rohit Sharma,Ishan Kishan,Hardik Pandya,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,3,1,Ishan Kishan,Rohit Sharma,Jasprit Bumrah,1,0,0,0,0,0,,,145.1
22,1,MI,CSK,3,2,Ishan Kishan,Rohit Sharma,Jasprit Bumrah,0,0,0,0,0,0,,,141.8
22,1,MI,CSK,3,3,Rohit Sharma,Ishan Kishan,Jasprit Bumrah,1,0,0,0,0,0,,,141.2
22,1,MI,CSK,3,4,Ishan Kishan,Rohit Sharma,Jasprit Bumrah,1,0,0,0,0,0,,,142.0
22,1,MI,CSK,3,5,Rohit Sharma,Ishan Kishan,Jasprit Bumrah,1,0,0,0,0,0,,,141.5
22,1,MI,CSK,3,6,Ishan Kishan,Rohit Sharma,Jasprit Bumrah,1,0,0,0,0,0,,,142.8
22,1,MI,CSK,4,1,Rohit Sharma,Ishan Kishan,Hardik Pandya,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,4,2,Rohit Sharma,Ishan Kishan,Hardik Pandya,4,0,0,0,0,0,,,0.0
22,1,MI,CSK,4,3,Ishan Kishan,Rohit Sharma,Hardik Pandya,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,4,4,Rohit Sharma,Ishan Kishan,Hardik Pandya,1,1,1,0,0,0,,,0.0
22,1,MI,CSK,4,5,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,4,6,Rohit Sharma,Ishan Kishan,Hardik Pandya,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,5,1,Rohit Sharma,Ishan Kishan,Jasprit Bumrah,0,1,1,0,0,0,,,143.1
22,1,MI,CSK,5,2,Rohit Sharma,Ishan Kishan,Jasprit Bumrah,2,0,0,0,0,0,,,145.6
22,1,MI,CSK,5,3,Suryakumar Yadav,Ishan Kishan,Jasprit Bumrah,0,0,0,0,0,0,caught,Rohit Sharma,144.7
22,1,MI,CSK,5,4,Ishan Kishan,Suryakumar Yadav,Jasprit Bumrah,1,0,0,0,0,0,,,140.3
22,1,MI,CSK,5,5,Ishan Kishan,Suryakumar Yadav,Jasprit Bumrah,0,0,0,0,0,0,,,142.5
22,1,MI,CSK,5,6,Ishan Kishan,Suryakumar Yadav,Jasprit Bumrah,0,0,0,0,0,0,,,143.9
22,1,MI,CSK,6,1,Suryakumar Yadav,Ishan Kishan,Op Bowler 1,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,6,2,Suryakumar Yadav,Ishan Kishan,Op Bowler 1,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,6,3,Hardik Pandya,Ishan Kishan,Op Bowler 1,0,0,0,0,0,0,caught,Suryakumar Yadav,0.0
22,1,MI,CSK,6,4,Ishan Kishan,Hardik Pandya,Op Bowler 1,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,6,5,Ishan Kishan,Hardik Pandya,Op Bowler 1,6,0,0,0,0,0,,,0.0
22,1,MI,CSK,6,6,Ishan Kishan,Hardik Pandya,Op Bowler 1,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,7,1,Ishan Kishan,Hardik Pandya,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,7,2,Ishan Kishan,Hardik Pandya,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,7,3,Hardik Pandya,Ishan Kishan,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,7,4,Hardik Pandya,Ishan Kishan,Ravindra Jadeja,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,7,5,Hardik Pandya,Ishan Kishan,Ravindra Jadeja,2,0,0,0,0,0,,,0.0
22,1,MI,CSK,7,6,Ishan Kishan,Hardik Pandya,Ravindra Jadeja,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,8,1,Ishan Kishan,Hardik Pandya,MS Dhoni,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,8,2,Ishan Kishan,Hardik Pandya,MS Dhoni,0,0,0,0,0,0,,,0.0
22,1,MI,CSK,8,3,Hardik Pandya,Ishan Kishan,MS Dhoni,1,0,0,0,0,0,,,0.0
22,1,MI,CSK,8,4,Hardik Pandya,Ishan Kishan,MS Dhoni,0,0,0,0,0,0,,,0.0
